ticker,date,open,high,low,close,vol,ticker_1,open_1,high_1,low_1,close_1,vol_1,plmr,plbo,plmr_1,plbo_1
^STOXX50E,2015-08-27,3220.110107421875,3301.139892578125,3220.110107421875,3280.780029296875,6.53917e7,^GSPC,1942.77001953125,1989.5999755859375,1942.77001953125,1987.6600341796875,5.00639e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-08-28,3285.580078125,3290.179931640625,3252.52001953125,3286.590087890625,4.26446e7,^GSPC,1986.06005859375,1993.47998046875,1975.18994140625,1988.8699951171875,3.94908e9,0.0,-0.0,0.0,0.0
^STOXX50E,2015-08-31,3265.919921875,3277.780029296875,3237.72998046875,3269.6298828125,3.4712e7,^GSPC,1986.72998046875,1986.72998046875,1965.97998046875,1972.1800537109375,3.9151e9,-0.0,0.0,-0.0,-0.0
^STOXX50E,2015-09-01,3238.949951171875,3238.949951171875,3161.159912109375,3188.72998046875,6.1629e7,^GSPC,1970.0899658203125,1970.0899658203125,1903.0699462890625,1913.8499755859375,4.37185e9,-808.9990234375,-537.5854703605228,-2916.50390625,-1223.9871214741925
^STOXX50E,2015-09-02,3196.050048828125,3230.610107421875,3168.820068359375,3198.860107421875,5.24895e7,^GSPC,1916.52001953125,1948.9100341796875,1916.52001953125,1948.8599853515625,3.74262e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-09-03,3223.2900390625,3296.320068359375,3222.85009765625,3270.090087890625,5.9839e7,^GSPC,1950.7900390625,1975.010009765625,1944.719970703125,1951.1300048828125,3.5207e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-09-04,3247.35009765625,3247.35009765625,3159.889892578125,3180.25,6.97846e7,^GSPC,1947.760009765625,1947.760009765625,1911.2099609375,1921.219970703125,3.16709e9,-0.0,0.0,-0.0,-0.0
^STOXX50E,2015-09-08,3214.389892578125,3275.610107421875,3214.389892578125,3233.840087890625,4.42185e7,^GSPC,1927.300048828125,1970.4200439453125,1927.300048828125,1969.4100341796875,3.54865e9,358.701171875,194.501953125,0.0,2105.499267578125
^STOXX50E,2015-09-09,3281.280029296875,3326.860107421875,3269.97998046875,3269.97998046875,5.18471e7,^GSPC,1971.449951171875,1988.6300048828125,1937.8800048828125,1942.0400390625,3.65212e9,0.0,-0.0,-0.0,-0.0
^STOXX50E,2015-09-10,3244.2099609375,3266.719970703125,3210.239990234375,3221.139892578125,5.09412e7,^GSPC,1941.5899658203125,1965.2900390625,1937.18994140625,1952.2900390625,3.62632e9,-0.0,-0.0,0.0,-0.0
^STOXX50E,2015-09-11,3231.81005859375,3233.47998046875,3182.360107421875,3187.93994140625,4.78765e7,^GSPC,1951.449951171875,1961.050048828125,1939.18994140625,1961.050048828125,3.21859e9,-0.0,0.0,0.0,0.0
^STOXX50E,2015-09-14,3192.510009765625,3221.43994140625,3171.56005859375,3175.6201171875,4.13205e7,^GSPC,1963.06005859375,1963.06005859375,1948.27001953125,1953.030029296875,3.0002e9,-0.0,-0.0,-0.0,0.0
^STOXX50E,2015-09-15,3181.8798828125,3224.219970703125,3158.510009765625,3207.60009765625,5.39347e7,^GSPC,1955.0999755859375,1983.18994140625,1954.300048828125,1978.0899658203125,3.23986e9,319.7998046875,257.2021484375,1252.996826171875,1149.49951171875
^STOXX50E,2015-09-16,3232.070068359375,3259.489990234375,3232.070068359375,3251.7900390625,5.12306e7,^GSPC,1978.02001953125,1997.260009765625,1977.9300537109375,1995.31005859375,3.63068e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-09-17,3260.219970703125,3266.929931640625,3241.280029296875,3255.7900390625,4.82146e7,^GSPC,1995.3299560546875,2020.8599853515625,1986.72998046875,1990.199951171875,4.18379e9,0.0,0.0,0.0,-0.0
^STOXX50E,2015-09-18,3237.5,3237.5,3139.989990234375,3157.300048828125,1.121863e8,^GSPC,1989.6600341796875,1989.6600341796875,1953.449951171875,1958.030029296875,6.02124e9,-0.0,0.0,0.0,0.0
^STOXX50E,2015-09-21,3158.919921875,3199.0400390625,3147.89990234375,3184.719970703125,4.69795e7,^GSPC,1960.8399658203125,1979.6400146484375,1955.800048828125,1966.969970703125,3.26935e9,0.0,0.0,0.0,-0.0
^STOXX50E,2015-09-22,3185.02001953125,3185.64990234375,3069.360107421875,3076.050048828125,6.75073e7,^GSPC,1961.3900146484375,1961.3900146484375,1929.219970703125,1942.739990234375,3.80826e9,-1086.69921875,638.6201826770503,-1211.4990234375,176.39418884043607
^STOXX50E,2015-09-23,3076.260009765625,3123.590087890625,3058.610107421875,3079.989990234375,5.77695e7,^GSPC,1943.239990234375,1949.52001953125,1932.5699462890625,1938.760009765625,3.19053e9,0.0,-0.0,-0.0,0.0
^STOXX50E,2015-09-24,3078.89990234375,3101.06005859375,2996.639892578125,3019.340087890625,6.89243e7,^GSPC,1934.81005859375,1937.1700439453125,1908.9200439453125,1932.239990234375,4.09153e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2015-09-25,3056.570068359375,3130.169921875,3056.570068359375,3113.159912109375,6.22162e7,^GSPC,1935.9300537109375,1952.8900146484375,1921.5,1931.3399658203125,3.72187e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2015-09-28,3103.429931640625,3111.419921875,3030.14990234375,3039.43994140625,4.88216e7,^GSPC,1929.1800537109375,1929.1800537109375,1879.2099609375,1881.77001953125,4.32666e9,-0.0,0.0,-0.0,0.0
^STOXX50E,2015-09-29,3006.4599609375,3056.699951171875,2987.469970703125,3029.860107421875,5.35144e7,^GSPC,1881.9000244140625,1899.47998046875,1871.9100341796875,1884.0899658203125,4.13239e9,-95.79833984375,234.00146484375,115.997314453125,-47.53616827907763
^STOXX50E,2015-09-30,3043.409912109375,3117.449951171875,3043.409912109375,3100.669921875,5.36059e7,^GSPC,1887.1400146484375,1920.530029296875,1887.1400146484375,1920.030029296875,4.52507e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-10-01,3113.010009765625,3142.72998046875,3057.820068359375,3069.050048828125,5.19304e7,^GSPC,1919.6500244140625,1927.2099609375,1900.699951171875,1923.8199462890625,3.9836e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2015-10-02,3077.06005859375,3127.280029296875,3036.169921875,3088.179931640625,5.66313e7,^GSPC,1921.77001953125,1951.3599853515625,1893.699951171875,1951.3599853515625,4.37857e9,0.0,-0.0,0.0,-0.0
^STOXX50E,2015-10-05,3111.35009765625,3202.1298828125,3111.35009765625,3190.389892578125,5.48186e7,^GSPC,1954.3299560546875,1989.1700439453125,1954.3299560546875,1987.050048828125,4.33449e9,0.0,0.0,-0.0,0.0
^STOXX50E,2015-10-06,3189.5,3234.429931640625,3166.510009765625,3220.090087890625,4.49479e7,^GSPC,1986.6300048828125,1991.6199951171875,1971.989990234375,1979.9200439453125,4.2024e9,-297.001953125,0.0,356.500244140625,4.91326302832249
^STOXX50E,2015-10-07,3233.31005859375,3270.639892578125,3217.449951171875,3226.39990234375,5.68238e7,^GSPC,1982.3399658203125,1999.31005859375,1976.43994140625,1995.8299560546875,4.66647e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2015-10-08,3223.530029296875,3233.97998046875,3204.530029296875,3224.9599609375,4.39401e7,^GSPC,1994.010009765625,2016.5,1987.530029296875,2013.4300537109375,3.93914e9,0.0,-0.0,-0.0,-0.0
^STOXX50E,2015-10-09,3244.409912109375,3269.580078125,3240.949951171875,3250.31005859375,4.79437e7,^GSPC,2013.72998046875,2020.1300048828125,2007.6099853515625,2014.8900146484375,3.7069e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2015-10-12,3251.469970703125,3264.489990234375,3230.030029296875,3247.330078125,3.53128e7,^GSPC,2015.6500244140625,2018.6600341796875,2010.550048828125,2017.4599609375,2.89325e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2015-10-13,3239.330078125,3239.330078125,3192.0,3221.280029296875,4.26476e7,^GSPC,2015.0,2022.3399658203125,2001.780029296875,2003.68994140625,3.40192e9,260.50048828125,180.50048828125,688.5009765625,565.5029296875
^STOXX50E,2015-10-14,3217.06005859375,3226.550048828125,3178.429931640625,3191.570068359375,4.54967e7,^GSPC,2003.6600341796875,2009.56005859375,1990.72998046875,1994.239990234375,3.64459e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-10-15,3203.679931640625,3245.030029296875,3203.679931640625,3238.81005859375,4.49695e7,^GSPC,1996.469970703125,2024.1500244140625,1996.469970703125,2023.8599853515625,3.74629e9,-0.0,0.0,-0.0,0.0
^STOXX50E,2015-10-16,3242.679931640625,3272.6201171875,3242.679931640625,3264.929931640625,4.48361e7,^GSPC,2024.3699951171875,2033.5400390625,2020.4599609375,2033.1099853515625,3.59543e9,-0.0,0.0,-0.0,-0.0
^STOXX50E,2015-10-19,3263.679931640625,3294.429931640625,3258.550048828125,3272.0400390625,3.49472e7,^GSPC,2031.72998046875,2034.449951171875,2022.31005859375,2033.6600341796875,3.28732e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2015-10-20,3273.669921875,3281.3701171875,3239.489990234375,3255.719970703125,3.9524e7,^GSPC,2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77001953125,3.3315e9,163.20068359375,179.49951171875,144.500732421875,117.999267578125
^STOXX50E,2015-10-21,3263.179931640625,3282.9599609375,3237.56005859375,3272.22998046875,3.72166e7,^GSPC,2033.469970703125,2037.969970703125,2017.219970703125,2018.93994140625,3.62779e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2015-10-22,3269.469970703125,3362.610107421875,3258.389892578125,3353.110107421875,5.94202e7,^GSPC,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,4.43085e9,-0.0,-0.0,-0.0,0.0
^STOXX50E,2015-10-23,3374.25,3450.610107421875,3374.25,3425.81005859375,6.22551e7,^GSPC,2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,4.10846e9,-0.0,0.0,-0.0,0.0
^STOXX50E,2015-10-26,3422.409912109375,3433.719970703125,3402.389892578125,3414.60009765625,3.69608e7,^GSPC,2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,3.3858e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-10-27,3410.409912109375,3417.02001953125,3381.010009765625,3381.010009765625,4.00787e7,^GSPC,2068.75,2070.3701171875,2058.840087890625,2065.889892578125,4.21688e9,335.90087890625,293.9990234375,264.501953125,143.00537109375
^STOXX50E,2015-10-28,3383.77001953125,3429.550048828125,3383.77001953125,3421.090087890625,3.85361e7,^GSPC,2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,4.69811e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2015-10-29,3427.7900390625,3435.1201171875,3387.68994140625,3413.389892578125,5.62857e7,^GSPC,2088.35009765625,2092.52001953125,2082.6298828125,2089.409912109375,4.00894e9,0.0,0.0,0.0,-0.0
^STOXX50E,2015-10-30,3415.89990234375,3426.8701171875,3392.340087890625,3418.22998046875,4.75935e7,^GSPC,2090.0,2094.320068359375,2079.340087890625,2079.360107421875,4.2562e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2015-11-02,3404.3798828125,3446.72998046875,3382.820068359375,3434.5,3.79622e7,^GSPC,2080.760009765625,2106.199951171875,2080.760009765625,2104.050048828125,3.76002e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2015-11-03,3433.419921875,3444.169921875,3415.110107421875,3442.679931640625,5.47185e7,^GSPC,2102.6298828125,2116.47998046875,2097.510009765625,2109.7900390625,4.27206e9,-81.79931640625,-92.60009765625,-286.99951171875,-358.0078125
^STOXX50E,2015-11-04,3451.469970703125,3472.679931640625,3435.510009765625,3439.159912109375,5.31795e7,^GSPC,2110.60009765625,2114.590087890625,2096.97998046875,2102.31005859375,4.07887e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-11-05,3441.919921875,3475.510009765625,3421.27001953125,3447.489990234375,4.78805e7,^GSPC,2101.679931640625,2108.780029296875,2090.409912109375,2099.929931640625,4.05189e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2015-11-06,3440.340087890625,3485.550048828125,3424.0,3468.2099609375,5.30921e7,^GSPC,2098.60009765625,2101.909912109375,2083.739990234375,2099.199951171875,4.36902e9,-0.0,-0.0,0.0,-0.0
^STOXX50E,2015-11-09,3467.7900390625,3474.330078125,3417.02001953125,3418.360107421875,3.9072e7,^GSPC,2096.56005859375,2096.56005859375,2068.239990234375,2078.580078125,3.88235e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-11-10,3426.699951171875,3438.27001953125,3393.68994140625,3425.39990234375,3.74944e7,^GSPC,2077.18994140625,2083.669921875,2069.909912109375,2081.719970703125,3.82144e9,-70.39794921875,-122.69408069113979,-156.99462890625,0.0
^STOXX50E,2015-11-11,3426.300048828125,3469.489990234375,3426.300048828125,3448.419921875,4.05872e7,^GSPC,2083.409912109375,2086.93994140625,2074.85009765625,2075.0,3.69241e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2015-11-12,3445.75,3459.719970703125,3381.050048828125,3387.699951171875,5.13735e7,^GSPC,2072.2900390625,2072.2900390625,2045.6600341796875,2045.969970703125,4.01637e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-11-13,3385.52001953125,3393.260009765625,3326.820068359375,3360.64990234375,4.31925e7,^GSPC,2044.6400146484375,2044.6400146484375,2022.02001953125,2023.0400390625,4.27875e9,0.0,-0.0,-0.0,0.0
^STOXX50E,2015-11-16,3347.97998046875,3378.35009765625,3326.199951171875,3362.22998046875,3.36958e7,^GSPC,2022.0799560546875,2053.219970703125,2019.3900146484375,2053.18994140625,3.74124e9,0.0,-0.0,0.0,0.0
^STOXX50E,2015-11-17,3371.1201171875,3451.93994140625,3371.1201171875,3451.93994140625,4.27096e7,^GSPC,2053.669921875,2066.68994140625,2045.9000244140625,2050.43994140625,4.42735e9,897.099609375,588.4674544938798,-137.5,0.0
^STOXX50E,2015-11-18,3449.080078125,3449.080078125,3414.89990234375,3431.919921875,4.3587e7,^GSPC,2051.989990234375,2085.31005859375,2051.989990234375,2083.580078125,3.92639e9,0.0,-0.0,0.0,0.0
^STOXX50E,2015-11-19,3447.010009765625,3475.7900390625,3437.9599609375,3448.929931640625,4.22041e7,^GSPC,2083.699951171875,2086.739990234375,2078.760009765625,2081.239990234375,3.62811e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2015-11-20,3452.110107421875,3469.18994140625,3426.780029296875,3452.449951171875,4.55241e7,^GSPC,2082.820068359375,2097.06005859375,2082.820068359375,2089.169921875,3.9296e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2015-11-23,3449.639892578125,3457.68994140625,3422.929931640625,3445.260009765625,3.36927e7,^GSPC,2089.409912109375,2095.610107421875,2081.389892578125,2086.590087890625,3.58798e9,0.0,-0.0,0.0,0.0
^STOXX50E,2015-11-24,3440.570068359375,3440.570068359375,3375.840087890625,3409.60009765625,4.19047e7,^GSPC,2084.419921875,2094.1201171875,2070.2900390625,2089.139892578125,3.88493e9,356.59912109375,258.8560055866674,-127.490234375,-305.34614769399013
^STOXX50E,2015-11-25,3410.60009765625,3472.699951171875,3402.830078125,3462.06005859375,4.96156e7,^GSPC,2089.300048828125,2093.0,2086.300048828125,2088.8701171875,2.85294e9,-0.0,0.0,0.0,0.0
^STOXX50E,2015-11-27,3491.669921875,3512.4599609375,3473.39990234375,3488.989990234375,3.38127e7,^GSPC,2088.820068359375,2093.2900390625,2084.1298828125,2090.110107421875,1.46684e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2015-11-30,3486.169921875,3524.0400390625,3471.47998046875,3506.449951171875,4.09326e7,^GSPC,2090.949951171875,2093.81005859375,2080.409912109375,2080.409912109375,4.27503e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2015-12-01,3509.89990234375,3520.030029296875,3468.780029296875,3479.639892578125,3.85833e7,^GSPC,2082.929931640625,2103.3701171875,2082.929931640625,2102.6298828125,3.71212e9,268.1005859375,258.45157945512256,-1110.99853515625,545.2375832046528
^STOXX50E,2015-12-02,3482.929931640625,3499.06005859375,3463.330078125,3468.659912109375,3.847e7,^GSPC,2101.7099609375,2104.27001953125,2077.110107421875,2079.510009765625,3.95064e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-12-03,3464.81005859375,3514.389892578125,3343.340087890625,3343.340087890625,8.45013e7,^GSPC,2080.7099609375,2085.0,2042.3499755859375,2049.6201171875,4.30649e9,0.0,-0.0,0.0,0.0
^STOXX50E,2015-12-04,3342.179931640625,3348.77001953125,3295.97998046875,3330.75,5.78425e7,^GSPC,2051.239990234375,2093.840087890625,2051.239990234375,2091.68994140625,4.21491e9,-0.0,0.0,0.0,0.0
^STOXX50E,2015-12-07,3334.570068359375,3394.929931640625,3334.570068359375,3360.2099609375,3.68996e7,^GSPC,2090.419921875,2090.419921875,2066.780029296875,2077.070068359375,4.04382e9,0.0,0.0,0.0,-0.0
^STOXX50E,2015-12-08,3359.02001953125,3359.02001953125,3282.81005859375,3297.4599609375,4.53688e7,^GSPC,2073.389892578125,2073.85009765625,2052.320068359375,2063.590087890625,4.17357e9,-627.5,153.98635205959636,673.9990234375,-79.07585534255759
^STOXX50E,2015-12-09,3299.820068359375,3316.43994140625,3262.679931640625,3277.2099609375,4.53703e7,^GSPC,2061.169921875,2080.330078125,2036.530029296875,2047.6199951171875,4.38525e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2015-12-10,3268.5400390625,3288.080078125,3246.9599609375,3269.969970703125,4.37414e7,^GSPC,2047.9300537109375,2067.64990234375,2045.6700439453125,2052.22998046875,3.71515e9,-0.0,0.0,0.0,-0.0
^STOXX50E,2015-12-11,3262.070068359375,3267.510009765625,3189.929931640625,3203.2099609375,5.39131e7,^GSPC,2047.27001953125,2047.27001953125,2008.800048828125,2012.3699951171875,4.30106e9,-0.0,-0.0,-0.0,0.0
^STOXX50E,2015-12-14,3210.830078125,3243.97998046875,3137.280029296875,3139.239990234375,5.58061e7,^GSPC,2013.3699951171875,2022.9200439453125,1993.260009765625,2021.93994140625,4.61244e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2015-12-15,3149.5,3248.239990234375,3149.5,3241.510009765625,6.02385e7,^GSPC,2025.550048828125,2053.8701171875,2025.550048828125,2043.4100341796875,4.35354e9,1022.7001953125,920.10009765625,1073.504638671875,718.6990947647814
^STOXX50E,2015-12-16,3245.39990234375,3278.239990234375,3227.280029296875,3246.780029296875,5.0202e7,^GSPC,2046.5,2076.719970703125,2042.4300537109375,2073.070068359375,4.63545e9,0.0,-0.0,0.0,0.0
^STOXX50E,2015-12-17,3268.81005859375,3345.199951171875,3268.81005859375,3306.469970703125,6.21013e7,^GSPC,2073.760009765625,2076.3701171875,2041.6600341796875,2041.8900146484375,4.32739e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-12-18,3289.489990234375,3301.39990234375,3243.280029296875,3260.719970703125,8.1937e7,^GSPC,2040.81005859375,2040.81005859375,2005.3299560546875,2005.550048828125,6.68307e9,-0.0,-0.0,-0.0,0.0
^STOXX50E,2015-12-21,3244.75,3292.409912109375,3213.010009765625,3213.010009765625,4.71605e7,^GSPC,2010.27001953125,2022.9000244140625,2005.9300537109375,2021.1500244140625,3.76028e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2015-12-22,3224.489990234375,3243.77001953125,3187.3798828125,3214.320068359375,3.44999e7,^GSPC,2023.1500244140625,2042.739990234375,2020.489990234375,2038.969970703125,3.52086e9,13.1005859375,-217.37425642654216,890.997314453125,790.997314453125
^STOXX50E,2015-12-23,3239.06005859375,3292.949951171875,3239.06005859375,3286.679931640625,3.682e7,^GSPC,2042.199951171875,2064.72998046875,2042.199951171875,2064.2900390625,3.48409e9,0.0,0.0,0.0,0.0
^STOXX50E,2015-12-28,3287.5400390625,3291.9599609375,3251.85009765625,3256.489990234375,1.87105e7,^GSPC,2057.77001953125,2057.77001953125,2044.199951171875,2056.5,2.49251e9,-0.0,0.0,0.0,-0.0
^STOXX50E,2015-12-29,3269.68994140625,3314.280029296875,3269.68994140625,3314.280029296875,2.42669e7,^GSPC,2060.5400390625,2081.56005859375,2060.5400390625,2078.360107421875,2.542e9,577.900390625,360.0276291023147,-1093.00537109375,495.0411867459479
^STOXX50E,2015-12-30,3309.8798828125,3313.31005859375,3285.75,3287.97998046875,2.2879e7,^GSPC,2077.340087890625,2077.340087890625,2061.969970703125,2063.360107421875,2.36743e9,0.0,0.0,0.0,0.0
^STOXX50E,2016-01-04,3266.010009765625,3266.010009765625,3147.8798828125,3164.760009765625,5.62413e7,^GSPC,2038.199951171875,2038.199951171875,1989.6800537109375,2012.6600341796875,4.30488e9,-0.0,0.0,-0.0,0.0
^STOXX50E,2016-01-05,3173.14990234375,3195.7900390625,3136.320068359375,3178.010009765625,4.01882e7,^GSPC,2013.780029296875,2021.93994140625,2004.1700439453125,2016.7099609375,3.70662e9,132.5,0.0,202.496337890625,0.0
^STOXX50E,2016-01-06,3170.639892578125,3172.550048828125,3110.7900390625,3139.320068359375,5.1327e7,^GSPC,2011.7099609375,2011.7099609375,1979.050048828125,1990.260009765625,4.33666e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2016-01-07,3130.4599609375,3130.4599609375,3027.570068359375,3084.679931640625,7.49488e7,^GSPC,1985.3199462890625,1985.3199462890625,1938.8299560546875,1943.0899658203125,5.07659e9,-0.0,-0.0,-0.0,0.0
^STOXX50E,2016-01-08,3087.419921875,3114.449951171875,3033.469970703125,3033.469970703125,5.76926e7,^GSPC,1945.969970703125,1960.4000244140625,1918.4599609375,1922.030029296875,4.66494e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2016-01-11,3030.31005859375,3074.780029296875,3027.489990234375,3027.489990234375,6.1262e7,^GSPC,1926.1199951171875,1935.6500244140625,1901.0999755859375,1923.6700439453125,4.60729e9,-0.0,-0.0,0.0,-0.0
^STOXX50E,2016-01-12,3026.699951171875,3099.5400390625,3019.679931640625,3064.659912109375,5.28726e7,^GSPC,1927.8299560546875,1947.3800048828125,1914.3499755859375,1938.6800537109375,4.88726e9,371.69921875,379.599609375,750.50048828125,542.5048828125
^STOXX50E,2016-01-13,3084.8701171875,3124.97998046875,3060.159912109375,3073.02001953125,5.37313e7,^GSPC,1940.3399658203125,1950.3299560546875,1886.4100341796875,1890.280029296875,5.08703e9,0.0,-0.0,-0.0,-0.0
^STOXX50E,2016-01-14,3064.989990234375,3064.989990234375,2972.179931640625,3024.0,6.51103e7,^GSPC,1891.6800537109375,1934.469970703125,1878.9300537109375,1921.8399658203125,5.24111e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2016-01-15,3023.679931640625,3028.639892578125,2931.239990234375,2952.47998046875,9.20827e7,^GSPC,1916.6800537109375,1916.6800537109375,1857.8299560546875,1880.3299560546875,5.46846e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2016-01-19,2956.590087890625,3008.510009765625,2956.590087890625,2980.489990234375,6.35765e7,^GSPC,1888.6600341796875,1901.43994140625,1864.5999755859375,1881.3299560546875,4.92835e9,451.0009765625,238.9990234375,0.0,-392.9333747346618
^STOXX50E,2016-01-20,2947.840087890625,2947.840087890625,2855.43994140625,2882.590087890625,8.37277e7,^GSPC,1876.1800537109375,1876.1800537109375,1812.2900390625,1859.3299560546875,6.41607e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2016-01-21,2884.530029296875,2967.169921875,2874.31005859375,2943.919921875,9.48433e7,^GSPC,1861.4599609375,1889.8499755859375,1848.97998046875,1868.989990234375,5.07881e9,0.0,0.0,0.0,0.0
^STOXX50E,2016-01-22,2949.93994140625,3046.2900390625,2949.93994140625,3023.2099609375,7.92929e7,^GSPC,1877.4000244140625,1908.8499755859375,1877.4000244140625,1906.9000244140625,4.90176e9,0.0,0.0,0.0,0.0
^STOXX50E,2016-01-25,3029.449951171875,3037.1201171875,2987.949951171875,3001.780029296875,5.56596e7,^GSPC,1906.280029296875,1906.280029296875,1875.969970703125,1877.0799560546875,4.40138e9,-0.0,0.0,-0.0,0.0
^STOXX50E,2016-01-26,2975.81005859375,3041.669921875,2945.31005859375,3032.840087890625,7.69689e7,^GSPC,1878.7900390625,1906.72998046875,1878.7900390625,1903.6300048828125,4.35794e9,310.6005859375,521.8600546457174,1327.50244140625,1241.998291015625
^STOXX50E,2016-01-27,3024.830078125,3043.469970703125,2997.7099609375,3043.469970703125,5.32503e7,^GSPC,1902.52001953125,1916.989990234375,1872.699951171875,1882.949951171875,4.75404e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2016-01-28,3037.030029296875,3055.3798828125,2955.860107421875,2979.419921875,7.4372e7,^GSPC,1885.219970703125,1902.9599609375,1873.6500244140625,1893.3599853515625,4.69301e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2016-01-29,2989.47998046875,3045.090087890625,2989.47998046875,3045.090087890625,6.45319e7,^GSPC,1894.0,1940.239990234375,1894.0,1940.239990234375,5.49757e9,0.0,0.0,0.0,0.0
^STOXX50E,2016-02-01,3048.75,3051.840087890625,2989.8798828125,3021.010009765625,5.53959e7,^GSPC,1936.93994140625,1947.199951171875,1920.300048828125,1939.3800048828125,4.32253e9,-0.0,-0.0,0.0,0.0
^STOXX50E,2016-02-02,3014.97998046875,3014.97998046875,2933.169921875,2951.85009765625,6.28959e7,^GSPC,1935.260009765625,1935.260009765625,1897.2900390625,1903.030029296875,4.46319e9,-691.59912109375,230.25974391718137,1817.498779296875,1053.701360815603
^STOXX50E,2016-02-03,2945.5,2948.179931640625,2862.39990234375,2896.6298828125,8.46035e7,^GSPC,1907.0699462890625,1918.010009765625,1872.22998046875,1912.530029296875,5.17295e9,-0.0,-0.0,0.0,-0.0
^STOXX50E,2016-02-04,2906.820068359375,2936.1201171875,2866.18994140625,2905.300048828125,7.7181e7,^GSPC,1911.6700439453125,1927.3499755859375,1900.52001953125,1915.449951171875,5.19332e9,0.0,-0.0,0.0,0.0
^STOXX50E,2016-02-05,2908.0,2932.85009765625,2869.919921875,2879.389892578125,8.44023e7,^GSPC,1913.0699462890625,1913.0699462890625,1872.6500244140625,1880.050048828125,4.92994e9,-0.0,-0.0,-0.0,0.0
^STOXX50E,2016-02-08,2885.56005859375,2894.469970703125,2772.699951171875,2785.169921875,7.80918e7,^GSPC,1873.25,1873.25,1828.4599609375,1853.43994140625,5.63646e9,-0.0,-0.0,-0.0,-0.0
^STOXX50E,2016-02-09,2789.280029296875,2809.409912109375,2710.889892578125,2736.5,9.98777e7,^GSPC,1848.4599609375,1868.25,1834.93994140625,1852.2099609375,5.18322e9,-486.69921875,-554.4814377745524,-61.4990234375,-27.11031862318123
^STOXX50E,2016-02-10,2748.239990234375,2827.949951171875,2734.080078125,2789.050048828125,8.86538e7,^GSPC,1857.0999755859375,1881.5999755859375,1850.3199462890625,1851.8599853515625,4.47117e9,0.0,0.0,-0.0,-0.0
^STOXX50E,2016-02-11,2782.02001953125,2782.02001953125,2672.72998046875,2680.35009765625,9.73835e7,^GSPC,1847.0,1847.0,1810.0999755859375,1829.0799560546875,5.5008e9,-0.0,0.0,-0.0,-0.0
^STOXX50E,2016-02-12,2689.97998046875,2756.159912109375,2689.97998046875,2756.159912109375,8.97062e7,^GSPC,1833.4000244140625,1864.780029296875,1833.4000244140625,1864.780029296875,4.69692e9,0.0,0.0,0.0,0.0
^STOXX50E,2016-02-16,2844.050048828125,2860.27001953125,2804.25,2821.260009765625,6.29854e7,^GSPC,1871.43994140625,1895.77001953125,1871.43994140625,1895.5799560546875,4.57067e9,-126.10107421875,-377.14787432232697,0.0,859.1098145097476
